FrameId,Event,Type,OId,HId,D
5400,2,MISS,12.0,,
5401,0,RAW,,,
5401,1,RAW,12.0,6.0,0.04547607768829942
5401,2,TRANSFER,12.0,6.0,0.04547607768829942
5401,3,SWITCH,12.0,6.0,0.04547607768829942
5402,0,RAW,,,
5402,1,RAW,12.0,6.0,0.07716232227488151
5402,2,MATCH,12.0,6.0,0.07716232227488151
5403,0,RAW,,,
5403,1,RAW,12.0,6.0,0.055517849871046576
5403,2,MATCH,12.0,6.0,0.055517849871046576
5404,0,RAW,,,
5404,1,RAW,12.0,6.0,0.06838966202783303
5404,2,MATCH,12.0,6.0,0.06838966202783303
5405,0,RAW,,,
5405,1,RAW,12.0,6.0,0.04196985446985446
5405,2,MATCH,12.0,6.0,0.04196985446985446
5406,0,RAW,,,
5406,1,RAW,12.0,6.0,0.0541353383458647
5406,2,MATCH,12.0,6.0,0.0541353383458647
5407,0,RAW,,,
5407,1,RAW,12.0,6.0,0.12599565532223023
5407,2,MATCH,12.0,6.0,0.12599565532223023
5408,0,RAW,,,
5408,1,RAW,12.0,6.0,0.18789808917197448
5408,2,MATCH,12.0,6.0,0.18789808917197448
5409,0,RAW,,,
5409,1,RAW,12.0,6.0,0.10933833880807131
5409,2,MATCH,12.0,6.0,0.10933833880807131
5410,0,RAW,,,
5410,1,RAW,12.0,6.0,0.06172839506172845
5410,2,MATCH,12.0,6.0,0.06172839506172845
5411,0,RAW,,,
5411,1,RAW,12.0,6.0,0.07667956384101304
5411,2,MATCH,12.0,6.0,0.07667956384101304
5412,0,RAW,,,
5412,1,RAW,12.0,6.0,0.06783598559646886
5412,2,MATCH,12.0,6.0,0.06783598559646886
5413,0,RAW,,,
5413,1,RAW,12.0,6.0,0.06930583277888669
5413,2,MATCH,12.0,6.0,0.06930583277888669
5414,0,RAW,,,
5414,1,RAW,12.0,6.0,0.05656280534143954
5414,2,MATCH,12.0,6.0,0.05656280534143954
5415,0,RAW,,,
5415,1,RAW,12.0,6.0,0.06422798809017438
5415,2,MATCH,12.0,6.0,0.06422798809017438
5416,0,RAW,,,
5416,1,RAW,12.0,6.0,0.06353504843245494
5416,2,MATCH,12.0,6.0,0.06353504843245494
5417,0,RAW,,,
5417,1,RAW,12.0,6.0,0.02352941176470591
5417,2,MATCH,12.0,6.0,0.02352941176470591
5418,0,RAW,,,
5418,1,RAW,12.0,6.0,0.05034302831191417
5418,2,MATCH,12.0,6.0,0.05034302831191417
5419,0,RAW,,,
5419,1,RAW,12.0,6.0,0.03877221324717284
5419,2,MATCH,12.0,6.0,0.03877221324717284
5420,0,RAW,,,
5420,1,RAW,12.0,6.0,0.03519384107781143
5420,2,MATCH,12.0,6.0,0.03519384107781143
5421,0,RAW,,,
5421,1,RAW,12.0,6.0,0.06301939058171746
5421,2,MATCH,12.0,6.0,0.06301939058171746
5422,0,RAW,,,
5422,1,RAW,12.0,6.0,0.0461538461538461
5422,2,MATCH,12.0,6.0,0.0461538461538461
5423,0,RAW,,,
5423,1,RAW,12.0,6.0,0.07308231029084622
5423,2,MATCH,12.0,6.0,0.07308231029084622
5424,0,RAW,,,
5424,1,RAW,12.0,6.0,0.07172457762193174
5424,2,MATCH,12.0,6.0,0.07172457762193174
5425,0,RAW,,,
5425,1,RAW,,6.0,
5425,2,FP,,6.0,
5426,0,RAW,,,
5426,1,RAW,,6.0,
5426,2,FP,,6.0,
5427,0,RAW,,,
5427,1,RAW,,6.0,
5427,2,FP,,6.0,
5428,0,RAW,,,
5428,1,RAW,,6.0,
5428,2,FP,,6.0,
5429,0,RAW,,,
5429,1,RAW,,6.0,
5429,2,FP,,6.0,
5430,0,RAW,,,
5430,1,RAW,,6.0,
5430,2,FP,,6.0,
5431,0,RAW,,,
5431,1,RAW,,6.0,
5431,2,FP,,6.0,
5432,0,RAW,,,
5432,1,RAW,,6.0,
5432,2,FP,,6.0,
5433,0,RAW,,,
5433,1,RAW,,6.0,
5433,2,FP,,6.0,
5434,0,RAW,,,
5435,0,RAW,,,
5436,0,RAW,,,
5437,0,RAW,,,
5438,0,RAW,,,
5439,0,RAW,,,
5440,0,RAW,,,
5441,0,RAW,,,
5442,0,RAW,,,
5443,0,RAW,,,
5444,0,RAW,,,
5445,0,RAW,,,
5446,0,RAW,,,
5447,0,RAW,,,
5448,0,RAW,,,
5449,0,RAW,,,
5450,0,RAW,,,
5451,0,RAW,,,
5452,0,RAW,,,
5452,1,RAW,20.0,51.0,0.06958250497017893
5452,2,ASCEND,20.0,51.0,0.06958250497017893
5452,3,SWITCH,20.0,51.0,0.06958250497017893
5453,0,RAW,,,
5453,1,RAW,20.0,51.0,0.09490532010820563
5453,2,MATCH,20.0,51.0,0.09490532010820563
5454,0,RAW,,,
5454,1,RAW,20.0,51.0,0.09385888501742157
5454,2,MATCH,20.0,51.0,0.09385888501742157
5455,0,RAW,,,
5455,1,RAW,20.0,51.0,0.08169350029815148
5455,2,MATCH,20.0,51.0,0.08169350029815148
5456,0,RAW,,,
5456,1,RAW,20.0,51.0,0.05153445280833813
5456,2,MATCH,20.0,51.0,0.05153445280833813
5457,0,RAW,,,
5457,1,RAW,20.0,51.0,0.05163871951219512
5457,2,MATCH,20.0,51.0,0.05163871951219512
5458,0,RAW,,,
5458,1,RAW,20.0,51.0,0.07888086642599279
5458,2,MATCH,20.0,51.0,0.07888086642599279
5459,0,RAW,,,
5459,1,RAW,20.0,51.0,0.07444598337950137
5459,2,MATCH,20.0,51.0,0.07444598337950137
5460,0,RAW,,,
5460,1,RAW,20.0,51.0,0.09739826551034025
5460,2,MATCH,20.0,51.0,0.09739826551034025
5461,0,RAW,,,
5461,1,RAW,20.0,51.0,0.10852837447899966
5461,2,MATCH,20.0,51.0,0.10852837447899966
5462,0,RAW,,,
5462,1,RAW,20.0,51.0,0.0870790916209867
5462,2,MATCH,20.0,51.0,0.0870790916209867
5463,0,RAW,,,
5463,1,RAW,20.0,51.0,0.08581112309351413
5463,2,MATCH,20.0,51.0,0.08581112309351413
5464,0,RAW,,,
5464,1,RAW,20.0,51.0,0.07263590680676113
5464,2,MATCH,20.0,51.0,0.07263590680676113
5465,0,RAW,,,
5465,1,RAW,20.0,51.0,0.06335169614380975
5465,2,MATCH,20.0,51.0,0.06335169614380975
5466,0,RAW,,,
5466,1,RAW,20.0,51.0,0.04710556186152104
5466,2,MATCH,20.0,51.0,0.04710556186152104
5467,0,RAW,,,
5467,1,RAW,20.0,51.0,0.03125
5467,2,MATCH,20.0,51.0,0.03125
5468,0,RAW,,,
5468,1,RAW,20.0,51.0,0.045276105731483884
5468,2,MATCH,20.0,51.0,0.045276105731483884
5469,0,RAW,,,
5469,1,RAW,20.0,51.0,0.05391173520561687
5469,2,MATCH,20.0,51.0,0.05391173520561687
5470,0,RAW,,,
5470,1,RAW,20.0,51.0,0.055730937348227316
5470,2,MATCH,20.0,51.0,0.055730937348227316
5471,0,RAW,,,
5471,1,RAW,20.0,51.0,0.031224029443191248
5471,2,MATCH,20.0,51.0,0.031224029443191248
5472,0,RAW,,,
5472,1,RAW,20.0,51.0,0.021226415094339646
5472,2,MATCH,20.0,51.0,0.021226415094339646
5473,0,RAW,,,
5473,1,RAW,20.0,51.0,0.06647458324758182
5473,2,MATCH,20.0,51.0,0.06647458324758182
5474,0,RAW,,,
5474,1,RAW,20.0,51.0,0.0743002544529262
5474,2,MATCH,20.0,51.0,0.0743002544529262
5475,0,RAW,,,
5475,1,RAW,20.0,51.0,0.08188071233393013
5475,2,MATCH,20.0,51.0,0.08188071233393013
5476,0,RAW,,,
5476,1,RAW,20.0,51.0,0.07847046031170712
5476,2,MATCH,20.0,51.0,0.07847046031170712
5477,0,RAW,,,
5477,1,RAW,20.0,51.0,0.07920268124889751
5477,2,MATCH,20.0,51.0,0.07920268124889751
5478,0,RAW,,,
5478,1,RAW,20.0,51.0,0.07928325969563088
5478,2,MATCH,20.0,51.0,0.07928325969563088
5479,0,RAW,,,
5479,1,RAW,20.0,51.0,0.06060606060606055
5479,2,MATCH,20.0,51.0,0.06060606060606055
5480,0,RAW,,,
5480,1,RAW,20.0,51.0,0.0775957904098421
5480,2,MATCH,20.0,51.0,0.0775957904098421
5481,0,RAW,,,
5481,1,RAW,20.0,51.0,0.0554683038263849
5481,2,MATCH,20.0,51.0,0.0554683038263849
5482,0,RAW,,,
5482,1,RAW,20.0,51.0,0.04055189802493342
5482,2,MATCH,20.0,51.0,0.04055189802493342
5483,0,RAW,,,
5483,1,RAW,20.0,51.0,0.05701298701298696
5483,2,MATCH,20.0,51.0,0.05701298701298696
5484,0,RAW,,,
5484,1,RAW,20.0,51.0,0.05405405405405406
5484,2,MATCH,20.0,51.0,0.05405405405405406
5485,0,RAW,,,
5485,1,RAW,20.0,51.0,0.0424107142857143
5485,2,MATCH,20.0,51.0,0.0424107142857143
5486,0,RAW,,,
5486,1,RAW,20.0,51.0,0.05607155142758857
5486,2,MATCH,20.0,51.0,0.05607155142758857
5487,0,RAW,,,
5487,1,RAW,20.0,51.0,0.08958333333333335
5487,2,MATCH,20.0,51.0,0.08958333333333335
5488,0,RAW,,,
5488,1,RAW,20.0,51.0,0.060912151821242766
5488,2,MATCH,20.0,51.0,0.060912151821242766
5489,0,RAW,,,
5489,1,RAW,20.0,51.0,0.06115662650602405
5489,2,MATCH,20.0,51.0,0.06115662650602405
5490,0,RAW,,,
5490,1,RAW,20.0,51.0,0.08078835227272729
5490,2,MATCH,20.0,51.0,0.08078835227272729
5491,0,RAW,,,
5491,1,RAW,20.0,51.0,0.10699762792273804
5491,2,MATCH,20.0,51.0,0.10699762792273804
5492,0,RAW,,,
5492,1,RAW,20.0,51.0,0.11417973632221912
5492,2,MATCH,20.0,51.0,0.11417973632221912
5493,0,RAW,,,
5493,1,RAW,20.0,51.0,0.13327079875892922
5493,2,MATCH,20.0,51.0,0.13327079875892922
5494,0,RAW,,,
5494,1,RAW,20.0,51.0,0.14393436899982548
5494,2,MATCH,20.0,51.0,0.14393436899982548
5495,0,RAW,,,
5495,1,RAW,20.0,51.0,0.13510101010101006
5495,2,MATCH,20.0,51.0,0.13510101010101006
5496,0,RAW,,,
5496,1,RAW,20.0,51.0,0.12289059094588706
5496,2,MATCH,20.0,51.0,0.12289059094588706
5497,0,RAW,,,
5497,1,RAW,,51.0,
5497,2,FP,,51.0,
5498,0,RAW,,,
5498,1,RAW,,51.0,
5498,2,FP,,51.0,
5499,0,RAW,,,
5499,1,RAW,,51.0,
5499,2,FP,,51.0,
5500,0,RAW,,,
5500,1,RAW,,51.0,
5500,2,FP,,51.0,
5501,0,RAW,,,
5501,1,RAW,,51.0,
5501,2,FP,,51.0,
5502,0,RAW,,,
5503,0,RAW,,,
5504,0,RAW,,,
5505,0,RAW,,,
5506,0,RAW,,,
5507,0,RAW,,,
5508,0,RAW,,,
5509,0,RAW,,,
5510,0,RAW,,,
5511,0,RAW,,,
5512,0,RAW,,,
5513,0,RAW,,,
5514,0,RAW,,,
5515,0,RAW,,,
5516,0,RAW,,,
5517,0,RAW,,,
5518,0,RAW,,,
5519,0,RAW,,,
5520,0,RAW,,,
5521,0,RAW,,,
5522,0,RAW,,,
5523,0,RAW,,,
5524,0,RAW,,,
5525,0,RAW,,,
5526,0,RAW,,,
5527,0,RAW,,,
5528,0,RAW,,,
5529,0,RAW,,,
5530,0,RAW,,,
5531,0,RAW,,,
5532,0,RAW,,,
5533,0,RAW,,,
5534,0,RAW,,,
5535,0,RAW,,,
5536,0,RAW,,,
5537,0,RAW,,,
5538,0,RAW,,,
5539,0,RAW,,,
5540,0,RAW,,,
5541,0,RAW,,,
5542,0,RAW,,,
5543,0,RAW,,,
5544,0,RAW,,,
5545,0,RAW,,,
5546,0,RAW,,,
5547,0,RAW,,,
5548,0,RAW,,,
5549,0,RAW,,,
5550,0,RAW,,,
5551,0,RAW,,,
5552,0,RAW,,,
5553,0,RAW,,,
5554,0,RAW,,,
5555,0,RAW,,,
5556,0,RAW,,,
5557,0,RAW,,,
5558,0,RAW,,,
5559,0,RAW,,,
5560,0,RAW,,,
5561,0,RAW,,,
5562,0,RAW,,,
5563,0,RAW,,,
5564,0,RAW,,,
5565,0,RAW,,,
5566,0,RAW,,,
5567,0,RAW,,,
5568,0,RAW,,,
5569,0,RAW,,,
5570,0,RAW,,,
5571,0,RAW,,,
5572,0,RAW,,,
5573,0,RAW,,,
5574,0,RAW,,,
5575,0,RAW,,,
5576,0,RAW,,,
5577,0,RAW,,,
5578,0,RAW,,,
5579,0,RAW,,,
5580,0,RAW,,,
5581,0,RAW,,,
5582,0,RAW,,,
5583,0,RAW,,,
5584,0,RAW,,,
5585,0,RAW,,,
5586,0,RAW,,,
5587,0,RAW,,,
5588,0,RAW,,,
5589,0,RAW,,,
5590,0,RAW,,,
5591,0,RAW,,,
5591,1,RAW,10.0,71.0,0.03577058324239113
5591,2,ASCEND,10.0,71.0,0.03577058324239113
5591,3,SWITCH,10.0,71.0,0.03577058324239113
5592,0,RAW,,,
5592,1,RAW,10.0,71.0,0.043150446583922974
5592,2,MATCH,10.0,71.0,0.043150446583922974
5593,0,RAW,,,
5593,1,RAW,10.0,71.0,0.02964361052514708
5593,2,MATCH,10.0,71.0,0.02964361052514708
5594,0,RAW,,,
5594,1,RAW,10.0,71.0,0.040983606557377095
5594,2,MATCH,10.0,71.0,0.040983606557377095
5595,0,RAW,,,
5595,1,RAW,10.0,71.0,0.05828308929084125
5595,2,MATCH,10.0,71.0,0.05828308929084125
5596,0,RAW,,,
5596,1,RAW,10.0,71.0,0.027386981804539468
5596,2,MATCH,10.0,71.0,0.027386981804539468
5597,0,RAW,,,
5597,1,RAW,10.0,71.0,0.02700729927007295
5597,2,MATCH,10.0,71.0,0.02700729927007295
5598,0,RAW,,,
5598,1,RAW,10.0,71.0,0.03716568252865582
5598,2,MATCH,10.0,71.0,0.03716568252865582
5599,0,RAW,,,
5599,1,RAW,10.0,71.0,0.026442721791559043
5599,2,MATCH,10.0,71.0,0.026442721791559043
5600,0,RAW,,,
5600,1,RAW,10.0,71.0,0.0369096552302659
5600,2,MATCH,10.0,71.0,0.0369096552302659
5601,0,RAW,,,
5601,1,RAW,10.0,71.0,0.021505376344086002
5601,2,MATCH,10.0,71.0,0.021505376344086002
5602,0,RAW,,,
5602,1,RAW,10.0,71.0,0.028807575028085397
5602,2,MATCH,10.0,71.0,0.028807575028085397
5603,0,RAW,,,
5603,1,RAW,10.0,71.0,0.045672704753057736
5603,2,MATCH,10.0,71.0,0.045672704753057736
5604,0,RAW,,,
5604,1,RAW,10.0,71.0,0.03534383403764885
5604,2,MATCH,10.0,71.0,0.03534383403764885
5605,0,RAW,,,
5605,1,RAW,10.0,71.0,0.06734055705039632
5605,2,MATCH,10.0,71.0,0.06734055705039632
5606,0,RAW,,,
5606,1,RAW,10.0,71.0,0.05022541561003102
5606,2,MATCH,10.0,71.0,0.05022541561003102
5607,0,RAW,,,
5607,1,RAW,10.0,71.0,0.059224102352455676
5607,2,MATCH,10.0,71.0,0.059224102352455676
5608,0,RAW,,,
5608,1,RAW,10.0,71.0,0.08906322104291653
5608,2,MATCH,10.0,71.0,0.08906322104291653
5609,0,RAW,,,
5609,1,RAW,10.0,71.0,0.07672301690507155
5609,2,MATCH,10.0,71.0,0.07672301690507155
5610,0,RAW,,,
5610,1,RAW,,71.0,
5610,2,FP,,71.0,
5611,0,RAW,,,
5611,1,RAW,11.0,,
5611,2,RAW,,71.0,
5611,3,MISS,11.0,,
5611,4,FP,,71.0,
5612,0,RAW,,,
5612,1,RAW,11.0,52.0,0.08389882788402225
5612,2,RAW,,71.0,
5612,3,ASCEND,11.0,52.0,0.08389882788402225
5612,4,SWITCH,11.0,52.0,0.08389882788402225
5612,5,FP,,71.0,
5613,0,RAW,,,
5613,1,RAW,11.0,52.0,0.05175600739371533
5613,2,RAW,,71.0,
5613,3,MATCH,11.0,52.0,0.05175600739371533
5613,4,FP,,71.0,
5614,0,RAW,,,
5614,1,RAW,11.0,52.0,0.05817174515235457
5614,2,RAW,,71.0,
5614,3,MATCH,11.0,52.0,0.05817174515235457
5614,4,FP,,71.0,
5615,0,RAW,,,
5615,1,RAW,11.0,52.0,0.022727272727272707
5615,2,RAW,,71.0,
5615,3,MATCH,11.0,52.0,0.022727272727272707
5615,4,FP,,71.0,
5616,0,RAW,,,
5616,1,RAW,11.0,52.0,0.062152602324406225
5616,2,RAW,,71.0,
5616,3,MATCH,11.0,52.0,0.062152602324406225
5616,4,FP,,71.0,
5617,0,RAW,,,
5617,1,RAW,11.0,52.0,0.050207866965142345
5617,2,RAW,,71.0,
5617,3,MATCH,11.0,52.0,0.050207866965142345
5617,4,FP,,71.0,
5618,0,RAW,,,
5618,1,RAW,11.0,52.0,0.07643695455913335
5618,2,RAW,,71.0,
5618,3,MATCH,11.0,52.0,0.07643695455913335
5618,4,FP,,71.0,
5619,0,RAW,,,
5619,1,RAW,11.0,52.0,0.08892763731473408
5619,2,RAW,,71.0,
5619,3,MATCH,11.0,52.0,0.08892763731473408
5619,4,FP,,71.0,
5620,0,RAW,,,
5620,1,RAW,11.0,52.0,0.08692579505300357
5620,2,RAW,,71.0,
5620,3,MATCH,11.0,52.0,0.08692579505300357
5620,4,FP,,71.0,
5621,0,RAW,,,
5621,1,RAW,11.0,52.0,0.06326034063260344
5621,2,RAW,,71.0,
5621,3,MATCH,11.0,52.0,0.06326034063260344
5621,4,FP,,71.0,
5622,0,RAW,,,
5622,1,RAW,11.0,52.0,0.05867681806248359
5622,2,RAW,,71.0,
5622,3,MATCH,11.0,52.0,0.05867681806248359
5622,4,FP,,71.0,
5623,0,RAW,,,
5623,1,RAW,11.0,52.0,0.07810201078960277
5623,2,RAW,,71.0,
5623,3,MATCH,11.0,52.0,0.07810201078960277
5623,4,FP,,71.0,
5624,0,RAW,,,
5624,1,RAW,11.0,52.0,0.0909958258795468
5624,2,RAW,,71.0,
5624,3,MATCH,11.0,52.0,0.0909958258795468
5624,4,FP,,71.0,
5625,0,RAW,,,
5625,1,RAW,11.0,52.0,0.06938775510204087
5625,2,RAW,,71.0,
5625,3,MATCH,11.0,52.0,0.06938775510204087
5625,4,FP,,71.0,
5626,0,RAW,,,
5626,1,RAW,11.0,52.0,0.07615674119991145
5626,2,MATCH,11.0,52.0,0.07615674119991145
5627,0,RAW,,,
5627,1,RAW,11.0,52.0,0.08523908523908519
5627,2,MATCH,11.0,52.0,0.08523908523908519
5628,0,RAW,,,
5628,1,RAW,11.0,52.0,0.06682229355121094
5628,2,MATCH,11.0,52.0,0.06682229355121094
5629,0,RAW,,,
5629,1,RAW,11.0,52.0,0.06238413051538749
5629,2,MATCH,11.0,52.0,0.06238413051538749
5630,0,RAW,,,
5630,1,RAW,11.0,52.0,0.05599162742019881
5630,2,MATCH,11.0,52.0,0.05599162742019881
5631,0,RAW,,,
5631,1,RAW,11.0,52.0,0.04426106526631657
5631,2,MATCH,11.0,52.0,0.04426106526631657
5632,0,RAW,,,
5632,1,RAW,11.0,52.0,0.028805237315875587
5632,2,MATCH,11.0,52.0,0.028805237315875587
5633,0,RAW,,,
5633,1,RAW,11.0,52.0,0.047600826509527794
5633,2,MATCH,11.0,52.0,0.047600826509527794
5634,0,RAW,,,
5634,1,RAW,11.0,52.0,0.076124813419575
5634,2,MATCH,11.0,52.0,0.076124813419575
5635,0,RAW,,,
5635,1,RAW,11.0,52.0,0.06384594146880174
5635,2,MATCH,11.0,52.0,0.06384594146880174
5636,0,RAW,,,
5636,1,RAW,11.0,52.0,0.062192158665528297
5636,2,MATCH,11.0,52.0,0.062192158665528297
5637,0,RAW,,,
5637,1,RAW,11.0,52.0,0.08197530864197533
5637,2,MATCH,11.0,52.0,0.08197530864197533
5638,0,RAW,,,
5638,1,RAW,11.0,52.0,0.07276356378152782
5638,2,MATCH,11.0,52.0,0.07276356378152782
5639,0,RAW,,,
5639,1,RAW,11.0,52.0,0.09890917311931269
5639,2,MATCH,11.0,52.0,0.09890917311931269
5640,0,RAW,,,
5640,1,RAW,11.0,52.0,0.08817931909494603
5640,2,MATCH,11.0,52.0,0.08817931909494603
5641,0,RAW,,,
5641,1,RAW,11.0,52.0,0.10990314291361925
5641,2,MATCH,11.0,52.0,0.10990314291361925
5642,0,RAW,,,
5642,1,RAW,11.0,52.0,0.14457392571012384
5642,2,MATCH,11.0,52.0,0.14457392571012384
5643,0,RAW,,,
5643,1,RAW,11.0,52.0,0.15206219528264597
5643,2,MATCH,11.0,52.0,0.15206219528264597
5644,0,RAW,,,
5644,1,RAW,11.0,52.0,0.06328942007333971
5644,2,MATCH,11.0,52.0,0.06328942007333971
5645,0,RAW,,,
5645,1,RAW,11.0,52.0,0.09582207441280399
5645,2,MATCH,11.0,52.0,0.09582207441280399
5646,0,RAW,,,
5646,1,RAW,11.0,52.0,0.3044280442804428
5646,2,MATCH,11.0,52.0,0.3044280442804428
5647,0,RAW,,,
5647,1,RAW,11.0,52.0,0.22056278443689503
5647,2,MATCH,11.0,52.0,0.22056278443689503
5648,0,RAW,,,
5648,1,RAW,11.0,52.0,0.0677132781771328
5648,2,MATCH,11.0,52.0,0.0677132781771328
5649,0,RAW,,,
5649,1,RAW,11.0,52.0,0.10092700595493886
5649,2,MATCH,11.0,52.0,0.10092700595493886
5650,0,RAW,,,
5650,1,RAW,,52.0,
5650,2,FP,,52.0,
5651,0,RAW,,,
5651,1,RAW,,52.0,
5651,2,FP,,52.0,
5652,0,RAW,,,
5652,1,RAW,,52.0,
5652,2,FP,,52.0,
5653,0,RAW,,,
5654,0,RAW,,,
5655,0,RAW,,,
5656,0,RAW,,,
5657,0,RAW,,,
5658,0,RAW,,,
5659,0,RAW,,,
5660,0,RAW,,,
5661,0,RAW,,,
5662,0,RAW,,,
5663,0,RAW,,,
5664,0,RAW,,,
5665,0,RAW,,,
5666,0,RAW,,,
5667,0,RAW,,,
5668,0,RAW,,,
5669,0,RAW,,,
5670,0,RAW,,,
5671,0,RAW,,,
5672,0,RAW,,,
5673,0,RAW,,,
5674,0,RAW,,,
5675,0,RAW,,,
5676,0,RAW,,,
5677,0,RAW,,,
5678,0,RAW,,,
5679,0,RAW,,,
5680,0,RAW,,,
5681,0,RAW,,,
5682,0,RAW,,,
5683,0,RAW,,,
5684,0,RAW,,,
5685,0,RAW,,,
5686,0,RAW,,,
5687,0,RAW,,,
5688,0,RAW,,,
5689,0,RAW,,,
5690,0,RAW,,,
5691,0,RAW,,,
5692,0,RAW,,,
5693,0,RAW,,,
5694,0,RAW,,,
5695,0,RAW,,,
5696,0,RAW,,,
5697,0,RAW,,,
5698,0,RAW,,,
5699,0,RAW,,,
5700,0,RAW,,,
5701,0,RAW,,,
5702,0,RAW,,,
5703,0,RAW,,,
5704,0,RAW,,,
5705,0,RAW,,,
5706,0,RAW,,,
5707,0,RAW,,,
5708,0,RAW,,,
5709,0,RAW,,,
5710,0,RAW,,,
5711,0,RAW,,,
5712,0,RAW,,,
5713,0,RAW,,,
5714,0,RAW,,,
5715,0,RAW,,,
5716,0,RAW,,,
5717,0,RAW,,,
5718,0,RAW,,,
5719,0,RAW,,,
5720,0,RAW,,,
5721,0,RAW,,,
5722,0,RAW,,,
5723,0,RAW,,,
5724,0,RAW,,,
5725,0,RAW,,,
5726,0,RAW,,,
5727,0,RAW,,,
5728,0,RAW,,,
5729,0,RAW,,,
5730,0,RAW,,,
5731,0,RAW,,,
5732,0,RAW,,,
5733,0,RAW,,,
5734,0,RAW,,,
5735,0,RAW,,,
5736,0,RAW,,,
5737,0,RAW,,,
5738,0,RAW,,,
5739,0,RAW,,,
5740,0,RAW,,,
5741,0,RAW,,,
5742,0,RAW,,,
5743,0,RAW,,,
5744,0,RAW,,,
5745,0,RAW,,,
5746,0,RAW,,,
5746,1,RAW,14.0,,
5746,2,MISS,14.0,,
5747,0,RAW,,,
5747,1,RAW,14.0,53.0,0.06878306878306883
5747,2,ASCEND,14.0,53.0,0.06878306878306883
5747,3,SWITCH,14.0,53.0,0.06878306878306883
5748,0,RAW,,,
5748,1,RAW,14.0,53.0,0.043010752688172005
5748,2,MATCH,14.0,53.0,0.043010752688172005
5749,0,RAW,,,
5749,1,RAW,14.0,53.0,0.04454409566517192
5749,2,MATCH,14.0,53.0,0.04454409566517192
5750,0,RAW,,,
5750,1,RAW,14.0,53.0,0.03420523138832998
5750,2,MATCH,14.0,53.0,0.03420523138832998
5751,0,RAW,,,
5751,1,RAW,14.0,53.0,0.03322935033229346
5751,2,MATCH,14.0,53.0,0.03322935033229346
5752,0,RAW,,,
5752,1,RAW,14.0,53.0,0.04556634304207119
5752,2,MATCH,14.0,53.0,0.04556634304207119
5753,0,RAW,,,
5753,1,RAW,14.0,53.0,0.04520634920634925
5753,2,MATCH,14.0,53.0,0.04520634920634925
5754,0,RAW,,,
5754,1,RAW,14.0,53.0,0.061270711646203346
5754,2,MATCH,14.0,53.0,0.061270711646203346
5755,0,RAW,,,
5755,1,RAW,14.0,53.0,0.0697132198647703
5755,2,MATCH,14.0,53.0,0.0697132198647703
5756,0,RAW,,,
5756,1,RAW,14.0,53.0,0.06034878384580078
5756,2,MATCH,14.0,53.0,0.06034878384580078
5757,0,RAW,,,
5757,1,RAW,14.0,53.0,0.06861858467103776
5757,2,MATCH,14.0,53.0,0.06861858467103776
5758,0,RAW,,,
5758,1,RAW,14.0,53.0,0.10949868073878632
5758,2,MATCH,14.0,53.0,0.10949868073878632
5759,0,RAW,,,
5759,1,RAW,14.0,53.0,0.081130355515041
5759,2,MATCH,14.0,53.0,0.081130355515041
5760,0,RAW,,,
5760,1,RAW,14.0,53.0,0.06144301010707498
5760,2,MATCH,14.0,53.0,0.06144301010707498
5761,0,RAW,,,
5761,1,RAW,14.0,53.0,0.07665094339622647
5761,2,MATCH,14.0,53.0,0.07665094339622647
5762,0,RAW,,,
5762,1,RAW,14.0,53.0,0.04612178325480243
5762,2,MATCH,14.0,53.0,0.04612178325480243
5763,0,RAW,,,
5763,1,RAW,14.0,53.0,0.05149796135436979
5763,2,MATCH,14.0,53.0,0.05149796135436979
5764,0,RAW,,,
5764,1,RAW,14.0,53.0,0.029358897543439233
5764,2,MATCH,14.0,53.0,0.029358897543439233
5765,0,RAW,,,
5765,1,RAW,14.0,53.0,0.02589130614608326
5765,2,MATCH,14.0,53.0,0.02589130614608326
5766,0,RAW,,,
5766,1,RAW,14.0,53.0,0.08433734939759041
5766,2,MATCH,14.0,53.0,0.08433734939759041
5767,0,RAW,,,
5767,1,RAW,14.0,53.0,0.053876478318002574
5767,2,MATCH,14.0,53.0,0.053876478318002574
5768,0,RAW,,,
5768,1,RAW,14.0,53.0,0.03797649756377186
5768,2,MATCH,14.0,53.0,0.03797649756377186
5769,0,RAW,,,
5769,1,RAW,14.0,53.0,0.033131916627062274
5769,2,MATCH,14.0,53.0,0.033131916627062274
5770,0,RAW,,,
5770,1,RAW,14.0,53.0,0.039067055393586014
5770,2,MATCH,14.0,53.0,0.039067055393586014
5771,0,RAW,,,
5771,1,RAW,14.0,53.0,0.06255935422602088
5771,2,MATCH,14.0,53.0,0.06255935422602088
5772,0,RAW,,,
5772,1,RAW,14.0,53.0,0.05452854319265199
5772,2,MATCH,14.0,53.0,0.05452854319265199
5773,0,RAW,,,
5773,1,RAW,14.0,53.0,0.050807929368648974
5773,2,MATCH,14.0,53.0,0.050807929368648974
5774,0,RAW,,,
5774,1,RAW,14.0,53.0,0.08054382531671644
5774,2,MATCH,14.0,53.0,0.08054382531671644
5775,0,RAW,,,
5775,1,RAW,14.0,53.0,0.07021369385085041
5775,2,MATCH,14.0,53.0,0.07021369385085041
5776,0,RAW,,,
5776,1,RAW,14.0,53.0,0.09514304723885558
5776,2,MATCH,14.0,53.0,0.09514304723885558
5777,0,RAW,,,
